Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LOGITECH G502 HERO HIGH PERFORMANCE RGB GAMING MOUSE,8000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/logitech-g502-hero-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Logitech/Gaming/logitech-g502-hero-gaming-mouse-review-200x200.jpg,1,1
FANTECH KX-302 MAJOR GAMING KEYBOARD AND MOUSE COMBO,2250,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-kx-302-major-gaming-keyboard-and-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/KX-302/fantech-kx-302-major-gaming-keyboard-and-mouse-combo-review-200x200.jpg,1,1
LOGITECH G300S OPTICAL AMBIDEXTROUS GAMING MOUSE,2800,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/logitech-g300s-optical-ambidextrous-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Logitech/Gaming/logitech-g300s-optical-ambidextrous-gaming-mouse-review-200x200.jpg,1,1
RAZER NAGA TRINITY - MULTI-COLOR WIRED MMO GAMING MOUSE,8800,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/razer-naga-trinity-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Razer/razer-naga-trinity-mouse-review-200x200.jpg,1,1
LOGITECH G PRO WIRED USB GAMING MOUSE,6500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/logitech-g-pro-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Logitech/Gpro/Logitech-Gaming-mouse-price-in-bd-200x200h.jpg,1,1
MOTOSPEED V70 3360 12000 DPI WIRED RGB GAMING MOUSE,2500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-v70-3360-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/V70/Motospeed-motospeed-v70-3320-gaming-mouse-200x200.jpg,1,1
MOTOSPEED V70 3320 5000 DPI WIRED RGB GAMING MOUSE,1800,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-v70-3320-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/V70/Motospeed-motospeed-v70-3320-gaming-mouse-200x200.jpg,1,1
MOTOSPEED V30 4000 DPI 6 BUTTONS RGB WIRED GAMING MOUSE,1500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-v30-mose,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/V30/Motospeed-v30-gaming-mouse-price-in-bd-200x200.jpg,1,1
MOTOSPEED V100 DUAL SENSOR 6200DPI RGB OPTICAL GAMING MOUSE,2200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-v100-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/V100/motospeed-V100-mouse-price-in-bangladesh-200x200h.png,1,1
MOTOSPEED G370 2.4G FASHION WIRELESS OPTICAL MOUSE,500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-g-370-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/G370/MotoSpeed-G370-Mouse-price-in%20bd-200x200h.png,1,1
MOTOSPEED G12 WIRELESS MOUSE,550,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-g12-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/G12/motospeed-g12-mouse-price-in-bd-200x200.jpg,1,1
MOTOSPEED G11 2.4G FASHION WIRELESS OPTICAL MOUSE,550,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/motospeed-g11-fashion-wireless-optical-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Motospeed/G11/motospeed-motospeed-g11-mouse-price-in-bd-200x200.jpg,1,1
FANTECH G13 RHASTA II GAMING MOUSE,450,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-g13-rhasta-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/Rhasta/techlandbd-rhasta-g13-200x200.jpg,1,1
REDRAGON S101-UK RGB GAMING KEYBOARD AND GAMING MOUSE COMBO,3300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-s101-uk-rgb-gaming-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/S101-UK/techlandbd-Redragon-S101-UK-RGB-combo-200x200.png,1,1
STEELSERIES RIVAL 600 DUAL OPTICAL SENSOR 12000 CPI GAMING MOUSE,7850,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/steelseries-rival-600-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/steelseries/Rival-600/techlandbd-Rival-600-Gaming-Mouse-1-200x200h.jpg,1,1
STEELSERIES RIVAL 310 ERGONOMIC GAMING MOUSE,7750,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/steelseriese-rival-310-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/steelseries/techlandbd-steelseries-rival-310-mouse-3-200x200w.png,1,1
STEELSERIES RIVAL 110 MATTE 7200 CPI GAMING MOUSE,3200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/steelseries-rival-110-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/steelseries/techlandbd-SteelSeries-Rival-110-200x200h.jpg,1,1
STEELSERIES RIVAL 650 WIRELESS MOUSE,11300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/steelseries-rival-650-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/steelseries/techlandbd-rival-650-wireless-mouse-200x200h.jpg,1,1
RAZER LANCEHEAD TOURNAMENT EDITION GUNMETAL EDITION RGB GAMING MOUSE,6800,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/razer-lancehead-gunmetal-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Razer/techlandbd-razer-lancehead-tournament-edition-gunmetal-mouse-200x200.jpg,1,1
BENQ ZOWIE EC1-B ERGONOMIC GAMING MOUSE,5999,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/benq-z-ec1-b-ergonomic-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/benq/EC1-B/benq-z-ec1-b-ergonomic-gaming-mouse-review-200x200.png,1,1
REDRAGON S107 GAMING KEYBOARD MOUSE MOUSE PAD COMBO,3000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-s107-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/techlandbd-Redragon%20S107-1-200x200.png,1,1
REDRAGON K560 HARA MECHANICAL GAMING KEYBOARD,4100,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-hara-mechanical-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/techlandbd-hara-ru-rainbow-1-200x200.png,1,1
REDRAGON K552-R KUMARA RAINBOW RGB BACKLIT MECHANICAL GAMING KEYBOARD,3900,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-k552-r-kumara-rainbow-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Redragon/techlandbd-redragon-k552-r-3-200x200.png,1,1
REDRAGON M688 SHARK 7200DPI WIRELESS GAMING MOUSE,2100,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-m688-shark-wireless-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Redragon/techlandbd-redragon-shark-4-200x200h.png,1,1
REDRAGON M601 CENTROPHORUS 3200 DPI GAMING MOUSE,1400,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-m601-centrophorus-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Redragon/techlandbd-redragon-m601-1-200x200.png,1,1
REDRAGON EMPEROR M909 RGB USB WIRED GAMING MOUSE,2100,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-emperor-m909-rgb-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Redragon/techlandbd-redragon-m909-1-200x200.png,1,1
REDRAGON M715 DAGGER HIGH-PRECISION PROGRAMMABLE GAMING MOUSE,1800,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-m715-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Redragon/techlandbd-redragon-m715-2-200x200.jpg,1,1
REDRAGON M901 PERDITION LED RGB WIRED GAMING MOUSE,2700,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/redragon-m901-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Redragon/techlandbd-redragon-m901-200x200.png,1,1
THERMALTAKE VENTUS Z WIRED LASER GAMING MOUSE,5000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/thermaltake-ventus-z-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Thermaltake/Techlandbd-VENTUS%20Z-200x200.jpg,1,1
THERMALTAKE VENTUS X OPTICAL RGB GAMING MOUSE,4000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/thermaltake-ventus-x-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Thermaltake/Techlandbd-TT%20eSports%20MO-VENTUS%20X%20RGB%20Optical-Wired-Optical-Omron-Black-200x200.jpg,1,1
THERMALTAKE VENTUS R WIRED LASER GAMING MOUSE,3300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/thermaltake-ventus-r-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Thermaltake/Techlandbd-TT%20eSports%20MO%20VENTUS%20R%20Wired%20Optical%20Omron%20Black-200x200.jpg,1,1
THERMALTAKE TALON ELITE RGB GAMING MOUSE,2500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/thermaltake-talon-elite-rgb-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Thermaltake/techlandbd-thermaltake-talon-elite-2-200x200.jpg,1,1
THERMALTAKE TALON BLU MO-TLB-WDOOBK-0 WIRED GAMING MOUSE,1500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/thermaltake-talon-blu-mo-tlb-wdoobk-01-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Thermaltake/Techlandbd-Thermaltake%20TALON%20Blu-200x200.jpg,1,1
LENOVO N100 WIRELESS MOUSE,700,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/lenovo-n100-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Lenovo/techlandbd-Lenovo%20N100-200x200.jpg,1,1
RAPOO E9080 WIRELESS TOUCHPAD KEYBOARD,3690,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-e9080-wireless-touchpad-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-rapoo-e9080-200x200.jpg,1,1
RAPOO X8210 WIRELESS MOUSE & KEYBOARD COMBO,2250,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-x8210-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo%20X8210-200x200.png,1,1
RAPOO X8100 WIRELESS MULTI-MEDIA KEYBOARD & OPTICAL MOUSE COMBO,2000,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-x8100-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo%20X8100-200x200.jpg,1,1
RAPOO 8000P WIRELESS MOUSE & KEYBOARD COMBO,1450,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-8000p-keyboard-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo-8000p-200x200w.png,1,1
RAPOO N1820 WIRED OPTICAL MOUSE & KEYBOARD COMBO ,745,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-n1820-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-rapoo%20N1820-200x200w.png,1,1
FANTECH MVP 862 COMMANDER MACRO RGB KEYBOARD MOUSE COMBO ,5490,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-mvp-862-commernder-rgb-keyboard-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/techlandbd-Fantech%20MVP%20862-200x200w.jpg,1,1
FANTECH X15 PHANTOM GAMING MOUSE ,1050,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-x15-phantom-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/techlandbd-FANTECH%20X15%20PHANTOM-4-200x200.jpg,1,1
FANTECH X4S TITAN 7 BUTTON GAMING MOUSE,1200,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-x4s-titan-7-button-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/FANTECH/techlandbd-Fantech%20X4s%20titan-2-200x200.jpg,1,1
FANTECH V5 WARWICK PROFESSIONAL WIRED GAMING MOUSE,750,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/fantech-v5-warwick-gaming-mouse,https://www.techlandbd.com/image/cache/catalog/Gaming%20accessories/FANTECH/Fantech%20V5%20Professional%20Wired%20Gaming%20Mouse-200x200w.jpg,1,1
LOGITECH G603 WIRELESS GAMING MOUSE,6300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/logitech-g603-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Logitech/techlandbd-Logitech%20G603-200x200w.png,1,1
RAPOO MT6610S MULTI-MODE WIRELESS MOUSE BLACK,1500,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-mt6610s-wireless-mouse,https://www.techlandbd.com/image/cache/catalog/mouse/Rapoo/Rapoo-MT6610S-Multi-mode-wireless-mouse-Black-200x200.jpg,1,1
GAMDIAS ZEUS M2 RGB GAMING MOUSE,2300,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/gamdias-zeus-m2-rgb-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Gamdias/techlandbd-Gamdias%20ZEUS%20M2-200x200.PNG,1,1
RAPOO 1620 WIRELESS OPTICAL MOUSE,650,TECHLAND,https://www.techlandbd.com/accessories/shop-computer-mouse/rapoo-1620-mouse,https://www.techlandbd.com/image/cache/catalog/Mouse/Rapoo/techlandbd-rapoo%201620-200x200.png,1,1
