Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
RAPOO N1820 WIRED OPTICAL MOUSE & KEYBOARD COMBO ,745,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-n1820-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-rapoo%20N1820-200x200w.png,1,1
RAPOO N2500 WIRED KEYBOARD,460,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-n2500,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-rapoo-nk2500-keyboard-200x200.jpg,1,1
RAPOO NK1700 WIRED USB 2.0 KEYBOARD ,510,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-nk1700-wired-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo%20NK1700-200x200.jpg,1,1
FANTECH K511 HUNTER PRO BACKLIT GAMING KEYBOARD,1000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-k511-hunter-pro-backlit-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/techlandbd-Fantech%20k511%20Hunter%20Pro-1-200x200.jpg,1,1
FANTECH MK872 RGB OPTILITE TOURNAMENT EDITION RGB OPTICAL SWITCH KEYBOARD,5150,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-mk872rgb-optilite-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/MK872/Techlandbd-FANTECH-MK872-Keyboard-3-200x200.jpg,1,1
FANTECH MK885RGB OPTIMAX FULL SIZE EDITION RGB OPTICAL SWITCH KEYBOARD,5000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-mk885-rgb-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/MK885/fantech-mk885-optimax-techlandbd-200x200.jpg,1,1
FANTECH MK884RGB OPTILUXS FULL SIZE RGB OPTICAL SWITCH KEYBOARD,5800,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-mk884rgb-optiluxs-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/techlandbd-Fantech%20MK884RGB%20Optiluxs-200x200.jpg,1,1
FANTECH MVP 862 COMMANDER MACRO RGB KEYBOARD MOUSE COMBO ,5490,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/fantech-mvp-862-commernder-rgb-keyboard-mouse-combo,https://www.techlandbd.com/image/cache/catalog/Keyboard/Fantech/techlandbd-Fantech%20MVP%20862-200x200w.jpg,1,1
LOGITEC G613 WIRELESS MECHANICAL GAMING KEYBOARD,9000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/logitec-g613-mechanical-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Logitech/techlandbd-Logitec%20G613-200x200w.jpeg,1,1
RAPOO V810 MECHANICAL GAMING KEYBOARD,8000,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-v810-mechanical-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-Rapoo%20V810-1-200x200.jpg,1,1
RAPOO V720 FULL COLOR RGB BACKLIGHT GAME MECHANICAL KEYBOARD,6699,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-v720-full-ccolor ,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbd-rapoo%20V720-black-200x200.jpg,1,1
RAPOO V510 VPRO BACKLIT MECHANICAL GAMING KEYBOARD,3675,TECHLAND,https://www.techlandbd.com/accessories/computer-keyboard/rapoo-v510-vpro-gaming-keyboard,https://www.techlandbd.com/image/cache/catalog/Keyboard/Rapoo%20/techlandbadV510-200x200.jpg,1,1
