Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
ASUS VS207DF 19.5 INCH FLAT WIDESCREEN D-SUB LED MONITOR, 6700,BDSTALL,https://www.bdstall.com/details/asus-vs207df-195-inch-flat-widescreen-d-sub-led-monitor-39225/,https://www.bdstall.com/asset/product-image/big_70638.jpg,1,1
DELL SE2219HX 21.5" LED FULL HD MONITOR, 9700,BDSTALL,https://www.bdstall.com/details/dell-se2219hx-215-led-full-hd-monitor-44713/,https://www.bdstall.com/asset/product-image/big_91520.jpg,1,1
ASUS VP278H 27" LOW BLUE LIGHT FLICKER FREE GAMING MONITOR, 25000,BDSTALL,https://www.bdstall.com/details/asus-vp278h-27-low-blue-light-flicker-free-gaming-monitor-34829/,https://www.bdstall.com/asset/product-image/big_61071.jpg,1,1
VEZIO 24NISD3T 24 INCH FULL HD LED WIDE SCREEN TV MONITOR, 8000,BDSTALL,https://www.bdstall.com/details/vezio-24nisd3t-24-inch-full-hd-led-wide-screen-tv-monitor-41163/,https://www.bdstall.com/asset/product-image/big_74830.jpg,1,1
ASUS VZ229HE EYE CARE 21.5" FULL HD IPS BORDERLESS MONITOR, 10999,BDSTALL,https://www.bdstall.com/details/asus-vz229he-eye-care-215-full-hd-ips-borderless-monitor-42094/,https://www.bdstall.com/asset/product-image/big_76823.jpg,1,1
LG 19M38A HD RESOLUTION 18.5 INCH LED WIDE SCREEN MONITOR, 5999,BDSTALL,https://www.bdstall.com/details/lg-19m38a-hd-resolution-185-inch-led-wide-screen-monitor-33180/,https://www.bdstall.com/asset/product-image/big_57631.jpg,1,1
HP V194 HD 18.5 INCH WIDE SCREEN LED COMPUTER MONITOR, 5699,BDSTALL,https://www.bdstall.com/details/hp-v194-hd-185-inch-wide-screen-led-computer-monitor-38702/,https://www.bdstall.com/asset/product-image/big_69489.jpg,1,1
HP 22F IPS ANTI-GLARE FHD 21.5" ULTRA THIN GAMING MONITOR, 10399,BDSTALL,https://www.bdstall.com/details/hp-22f-ips-anti-glare-fhd-215-ultra-thin-gaming-monitor-39946/,https://www.bdstall.com/asset/product-image/big_72179.jpg,1,1
VIEW ONE 19" WIDESCREEN FULL HD HDMI / USB TV MONITOR, 5000,BDSTALL,https://www.bdstall.com/details/view-one-19-widescreen-full-hd-hdmi-usb-tv-monitor-39784/,https://www.bdstall.com/asset/product-image/big_71852.jpg,1,1
GIGASONIC 17 INCH SQUARE VGA PORT TFT HD LED MONITOR, 3100,BDSTALL,https://www.bdstall.com/details/gigasonic-17-inch-square-vga-port-tft-hd-led-monitor-39850/,https://www.bdstall.com/asset/product-image/big_71959.jpg,1,1
ASUS VE228TR 21.5" WIDESCREEN 1080P FULL HD LED MONITOR, 8700,BDSTALL,https://www.bdstall.com/details/asus-ve228tr-215-widescreen-1080p-full-hd-led-monitor-42092/,https://www.bdstall.com/asset/product-image/big_76822.jpg,1,1
LG 22MK600M 21.5" IPS 3-SIDE BORDERLESS FULL HD MONITOR, 10300,BDSTALL,https://www.bdstall.com/details/lg-22mk600m-215-ips-3-side-borderless-full-hd-monitor-40458/,https://www.bdstall.com/asset/product-image/big_73332.jpg,1,1
PHILIPS 226V6QSB6/94 NARROW BAZEL 21.5" WIDE AH-IPS MONITOR, 8700,BDSTALL,https://www.bdstall.com/details/philips-226v6qsb694-narrow-bazel-215-wide-ah-ips-monitor-33000/,https://www.bdstall.com/asset/product-image/big_57028.jpg,1,1
SAMSUNG S19F350HNW 18.5" AH-IPS HD GAMING MODE MONITOR, 6700,BDSTALL,https://www.bdstall.com/details/samsung-s19f350hnw-185-ah-ips-hd-gaming-mode-monitor-35991/,https://www.bdstall.com/asset/product-image/big_63463.jpg,1,1
HP 22FW IPS LED 21.5" FULL HD WIDE SCREEN COMPUTER MONITOR, 10250,BDSTALL,https://www.bdstall.com/details/hp-22fw-ips-led-215-full-hd-wide-screen-computer-monitor-43334/,https://www.bdstall.com/asset/product-image/big_79585.jpg,1,1
HP 193B 18.5 INCH LED BACKLIT 1366 X 768 HD PANEL MONITOR, 5500,BDSTALL,https://www.bdstall.com/details/hp-193b-185-inch-led-backlit-1366-x-768-hd-panel-monitor-26370/,https://www.bdstall.com/asset/product-image/big_42688.jpg,1,1
HP 22F 21.5 INCH IPS LED FULL HD BLACK COLOR MONITOR, 10200,BDSTALL,https://www.bdstall.com/details/hp-22f-215-inch-ips-led-full-hd-black-color-monitor-41411/,https://www.bdstall.com/asset/product-image/big_75388.jpg,1,1
DELL E1916HV 18.5" TFT LED WIDESCREEN COMPUTER MONITOR, 5900,BDSTALL,https://www.bdstall.com/details/dell-e1916hv-185-tft-led-widescreen-computer-monitor-40370/,https://www.bdstall.com/asset/product-image/big_73134.jpg,1,1
THOMSON 24'' LED FULL HD COMPUTER MONITOR, 6500,BDSTALL,https://www.bdstall.com/details/thomson-24-led-full-hd-computer-monitor-49311/,https://www.bdstall.com/asset/product-image/big_93662.jpg,1,1
X-PROTECTION PRO 32'' LED FULL HD MONITOR, 8500,BDSTALL,https://www.bdstall.com/details/x-protection-pro-32-led-full-hd-monitor-49310/,https://www.bdstall.com/asset/product-image/big_93660.jpg,1,1
SMART X-PROTECTION PRO 43" WI-FI LED MONITOR, 22500,BDSTALL,https://www.bdstall.com/details/smart-x-protection-pro-43-wi-fi-led-monitor-49328/,https://www.bdstall.com/asset/product-image/big_93656.jpg,1,1
SONY LMD-1410 PROFESSIONAL STUDIO MULTIMEDIA MONITOR 14 INCH, 58900,BDSTALL,https://www.bdstall.com/details/sony-lmd-1410-professional-studio-multimedia-monitor-14-inch-25727/,https://www.bdstall.com/asset/product-image/big_41168.jpg,1,1
DELL 21.5" FULL HD IPS MONITOR S2216H BUILT-IN SPEAKER HDMI, 9200,BDSTALL,https://www.bdstall.com/details/dell-215-full-hd-ips-monitor-s2216h-built-in-speaker-hdmi-25328/,https://www.bdstall.com/asset/product-image/big_40226.jpg,1,1
