Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
MICROPACK BT-751C BLACK RECHARGEABLE WIRELESS MOUS ...,750,RYANS,https://ryanscomputers.com/detail/micropack-bt-751c-black-rechargeable-wireless-mouse,https://ryanscomputers.com/storage/products/small/micropack-bt-751c-black-rechargeable-wireless-11543379141.jpg,1,1
TRONIX I9 BLACK+RUBBER WIRELESS MOUSE,750,RYANS,https://ryanscomputers.com/detail/tronix-i9-blackrubber-wireless-mouse,https://ryanscomputers.com/storage/products/small/tronix-i9-blackrubber-wireless-11564986760.jpg,1,1
HAVIT MS1001 RGB BACKLIT BLACK WIRED GAMING MOUSE,750,RYANS,https://ryanscomputers.com/detail/havit-ms1001-rgb-backlit-black-wired-gaming-mouse,https://ryanscomputers.com/storage/products/small/havit-ms1001-rgb-backlit-black-wired-gaming-11574079197.jpg,1,1
HP X3000 WIRELESS BLACK MOUSE (H2C22AA),800,RYANS,https://ryanscomputers.com/detail/hp-x3000-wireless-black-mouse-h2c22aa,https://ryanscomputers.com/storage/products/small/hp-x3000-wireless-black-mouse-11543379438.jpg,1,1
HAVIT HV-MS1002 RGB BACKLIT BLACK GAMING MOUSE,800,RYANS,https://ryanscomputers.com/detail/havit-hv-ms1002-rgb-backlit-black-gaming-mouse,https://ryanscomputers.com/storage/products/small/havit-hv-ms1002-rgb-backlit-programmable-black-21561380638.png,1,1
MICROPACK G850 6-BUTTON 3200DPI BLACK OPTICAL GAMI ...,800,RYANS,https://ryanscomputers.com/detail/micropack-g850-6-button-3200dpi-black-optical-gaming-mouse,https://ryanscomputers.com/storage/products/small/micropack-g850-6-button-3200dpi-black-optical-11563623722.png,1,1
HP Z3700 BLUE WIRELESS MOUSE,820,RYANS,https://ryanscomputers.com/detail/hp-z3700-blue-wireless-mouse,https://ryanscomputers.com/storage/products/small/hp-z3700-blue-wireless-21543323354.jpg,1,1
LOGITECH M170 WIRELESS MOUSE,850,RYANS,https://ryanscomputers.com/detail/logitech-m170-wireless-mouse,https://ryanscomputers.com/storage/products/small/logitech-m170-wireless-11543378164.jpg,1,1
HP 200 BLACK WIRELESS MOUSE (X6W31AA),850,RYANS,https://ryanscomputers.com/detail/hp-200-black-wireless-mouse-x6w31aa,https://ryanscomputers.com/storage/products/small/hp-200-black-wireless-mouse-11543381650.jpg,1,1
RAPOO V12 WIRED BLACK OPTICAL GAMING MOUSE,850,RYANS,https://ryanscomputers.com/detail/rapoo-v12-wired-black-optical-gaming-mouse,https://ryanscomputers.com/storage/products/small/rapoo-v12-wired-black-optical-gaming-11561381454.jpg,1,1
