Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
A4TECH OP-730D 2X CLICK OPTICAL WIRED MOUSE,299,STARTECH,https://www.startech.com.bd/a4tech-op-730d-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/a4tech/730d/730d-main-228x228.jpg,1,1
APPLE (MLA02ZA/A) MAGIC MOUSE 2,7900,STARTECH,https://www.startech.com.bd/apple-magic-mouse-2,https://www.startech.com.bd/image/cache/catalog/Accessories/Apple/Apple Magic Mouse 2-1-228x228.jpg,1,1
XIAOMI WSB01TM 2.4 GHZ WIRELESS MOUSE,1000,STARTECH,https://www.startech.com.bd/mi-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/Accessories/Mouse/xiaomi/xiaomi-mi-wireless-mouse-black-228x228.jpg,1,1
A4TECH OP-550NU V-TRACK OPTICAL MOUSE,375,STARTECH,https://www.startech.com.bd/a4tech-op-550nu-mouse,https://www.startech.com.bd/image/cache/catalog/accessories/mouse/a4tech/op-550nu-228x228.jpg,1,1
APPLE MAGIC TRACKPAD 2 ,12000,STARTECH,https://www.startech.com.bd/apple-magic-trackpad-2 ,https://www.startech.com.bd/image/cache/catalog/laptop-notebook/Apple/Apple MQD32ZP/trackpad 2-228x228.jpg,1,1
A4TECH G3-400N WIRELESS MOUSE,675,STARTECH,https://www.startech.com.bd/a4tech-g3-400n-wireless-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/a4tech/g3-400n/g3-400n-1-228x228.jpg,1,1
CORSAIR GLAIVE RGB PRO GAMING MOUSE BLACK,6500,STARTECH,https://www.startech.com.bd/corsair-glaive-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/corsair/glaive/glaive-228x228.jpg,1,1
CORSAIR HARPOON RGB GAMING MOUSE,1600,STARTECH,https://www.startech.com.bd/corsair-harpoon-rgb-gaming-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/corsair/harpoon-228x228.jpg,1,1
RAPOO V16 VPRO RGB OPTICAL GAMING MOUSE,950,STARTECH,https://www.startech.com.bd/rapoo-vpro-v16,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Mouse/Rapoo V16/Rapoo V16-1-228x228.jpg,1,1
GAMDIAS ZEUS E2 RGB GAMING MOUSE,1100,STARTECH,https://www.startech.com.bd/gamdias-zeus-e2-nyx-e1-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/gamdias/zeus-e2/40-228x228.jpg,1,1
PROLINK PMC1005 USB OPTICAL MOUSE,325,STARTECH,https://www.startech.com.bd/prolink-pmc1005-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/prolink/pmc1005/pmc1005-4-228x228.jpg,1,1
MAXGREEN OPT001 WIRELESS MOUSE,400,STARTECH,https://www.startech.com.bd/maxgreen-0pt001-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/max-green/opt001/maxgreen-0pt001-new-1-228x228.jpg,1,1
LENOVO N100 WIRELESS MOUSE,700,STARTECH,https://www.startech.com.bd/lenovo-n100-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/lenovo/n100/n100-228x228.jpg,1,1
LOGITECH B175 WIRELESS MOUSE ,925,STARTECH,https://www.startech.com.bd/logitech-b175-mouse,https://www.startech.com.bd/image/cache/catalog/mouse/logitech/b175/b175-1-228x228.jpeg,1,1
