Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LOGITECH K120 USB KEYBOARD WITH BANGLA BLACK (920-008363),620,STARTECH,https://www.startech.com.bd/Logitech-K120-USB-Keyboard,https://www.startech.com.bd/image/cache/data/K120-228x228.png,1,1
RAPOO V500 (RGB FULL SIZE) BACKLIT MECHANICAL GAMING KEYBOARD (FULL SIZE),4500,STARTECH,https://www.startech.com.bd/rapoo-v500-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/v500/v500-228x228.jpg,1,1
RAPOO V500S (RGB ALLOY) BACKLIT MECHANICAL METAL GAMING KEYBOARD (10 KEY LESS),3750,STARTECH,https://www.startech.com.bd/rapoo-v500-alloy-mechanical-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/Rapoo/v500/v-500-2-228x228.jpg,1,1
RAPOO V52 BACKLIT GAMING KEYBOARD,1650,STARTECH,https://www.startech.com.bd/rapoo-v52-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/mouse/rapoo/v52/v52-001-228x228.jpg,1,1
RAPOO V580 MECHANICAL GAMING KEYBOARD,3650,STARTECH,https://www.startech.com.bd/rapoo-v580--gaming-mechanical-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/Rapoo/v580/v580-1-228x228.jpg,1,1
RAPOO V100S BACKLIT GAMING KEYBOARD & OPTICAL GAMING MOUSE,2250,STARTECH,https://www.startech.com.bd/rapoo-v100s-gaming-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/v100s/v100s-228x228.jpg,1,1
HP OMEN KEYBOARD STEELSERIES,8900,STARTECH,https://www.startech.com.bd/hp-omen-keyboard-steelseries,https://www.startech.com.bd/image/cache/catalog/keyboard/hp-keyboard/hp-omen-keyboard-steelseries/hp-omen-keyboard-steelseries-1-228x228.jpg,1,1
MICROSOFT SURFACE GO TYPE COVER KEYBOARD (BLACK),14000,STARTECH,https://www.startech.com.bd/microsoft-surface-go-cover-keyboard,https://www.startech.com.bd/image/cache/catalog/accessories/cover/microsoft-surface-go-cover-keyboard-1-228x228.jpg,1,1
A4TECH KRS-85 LASER ENGRAVING USB KEYBOARD WITH BANGLA,600,STARTECH,https://www.startech.com.bd/a4tech-krs-85-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/a4-tech/krs-85/krs-85-1-228x228.jpg,1,1
RAPOO X120 PRO WIRED OPTICAL MOUSE & KEYBOARD COMBO,850,STARTECH,https://www.startech.com.bd/Rapoo-x120-pro-mouse-keyboard-combo,https://www.startech.com.bd/image/cache/catalog/keyboard/rapoo/x120pro/x120pro-228x228.jpg,1,1
RAPOO NK1700 WIRED USB 2.0 KEYBOARD ,550,STARTECH,https://www.startech.com.bd/rapoo-nk1700-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/Rapoo/Keyboard/Rapoo NK1700-2-228x228.jpg,1,1
LOGITECH G613 WIRELESS MECHANICAL GAMING KEYBOARD,8990,STARTECH,https://www.startech.com.bd/logitech-g-613-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/logitech/g-613/g613-228x228.jpeg,1,1
XIAOMI YUEMI MK01 MICRO USB MECHANICAL GAMING KEYBOARD WHITE,4500,STARTECH,https://www.startech.com.bd/xiaomi-yuemi-mechanical-keyboard,https://www.startech.com.bd/image/cache/catalog/Accessories/keyboard/xiaomi/xiaomi-yuemi-mechanical-keyboard-228x228.jpg,1,1
APPLE MAGIC BLUETOOTH KEYBOARD,9500,STARTECH,https://www.startech.com.bd/apple-magic-keyboard,https://www.startech.com.bd/image/cache/catalog/Accssories Laptop/Apple Magic Keyboard-228x228.jpg,1,1
APPLE MAGIC KEYBOARD WITH NUMBER PAD,13000,STARTECH,https://www.startech.com.bd/apple-magic-keyboard-number-pad ,https://www.startech.com.bd/image/cache/catalog/keyboard/Apple/magic-keyboard-numberpad/magic-keyboard-numberpad-1-228x228.jpg,1,1
DELL AW568 ALIENWARE ADVANCED GAMING KEYBOARD,7500,STARTECH,https://www.startech.com.bd/dell-aw568-gaming-keyboard,https://www.startech.com.bd/image/cache/catalog/keyboard/dell/aw568/aw568-228x228.png,1,1
APPLE BLUETOOTH MAGIC KEYBOARD AND MOUSE COMBO,17000,STARTECH,https://www.startech.com.bd/apple-bluetooth-keyboard-mouse-combo,https://www.startech.com.bd/image/cache/catalog/laptop/apple/magic-keyboard-mouse/apple-magic-keyboard-mouse-228x228.jpg,1,1
GIGABYTE KM6150 KEYBOARD AND MOUSE,700,STARTECH,https://www.startech.com.bd/gigabyte-km6150-keyboard-mouse,https://www.startech.com.bd/image/cache/catalog/keyboard/gigabyte/km6150/6150-228x228.jpg,1,1
