Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LENOVO THINKVISION E24-10 24 INCH FHD IPS LED BACKLIT MONITOR, 16000,COMPUTER VILLAGE,https://www.village-bd.com/lenovo-thinkvision-e24-10-24-inch-fhd-ips-led-backlit-monitor,https://www.village-bd.com/uploads/product/list/lenovo-thinkvision-e24-10-24-inch-fhd-ips-led-backlit-monitor.jpg,1,1
HP ELITEDISPLAY E233 23 INCH FHD IPS MONITOR, 17000,COMPUTER VILLAGE,https://www.village-bd.com/hp-elitedisplay-e233-23-inch-fhd-ips-monitor,https://www.village-bd.com/uploads/product/list/HP EliteDisplay E233.jpg,1,1
SAMSUNG C24F390FHW 24 INCH CURVED LED MONITOR, 15000,COMPUTER VILLAGE,https://www.village-bd.com/samsung-c24f390fhw-24-inch-curved-led-monitor,https://www.village-bd.com/uploads/product/list/samsung-c24f390fhw-24-inch-curved-led-monitor.jpg,1,1
LG 24MK600M 24 INCH IPS FULL HD MONITOR, 16500,COMPUTER VILLAGE,https://www.village-bd.com/lg-24mk600m-24-inch-ips-full-hd-monitor,https://www.village-bd.com/uploads/product/list/lg24mk600m-1.jpg,1,1
ASUS BE229QLB 22 INCH FHD IPS BUSINESS MONITOR, 17700,COMPUTER VILLAGE,https://www.village-bd.com/asus-be229qlb-22-inch-fhd-ips-business-monitor,https://www.village-bd.com/uploads/product/list/4947_menu_img.png,1,1
ASUS VZ249HE EYE CARE MONITOR 23.8 INCH FULL HD IPS ULTRA-SLIM, 17700,COMPUTER VILLAGE,https://www.village-bd.com/asus-vz249he-eye-care-monitor-23-8-inch-full-hd-ips-ultra-slim,https://www.village-bd.com/uploads/product/list/asus-vz249he-eye-care-monitor-238-inch-full-hd-ips-ultra-slim-1561868551.jpg,1,1
ASUS VG245HE 24 INCH FHD (1920X1080) 1MS GAMING MONITOR WITH GAMEFAST INPUT TECHNOLOGY & FREE-SYNC CONSOLE (2XHDMI D-SUB AUDIO PORT), 19000,COMPUTER VILLAGE,https://www.village-bd.com/asus-vg245he-24-inch-fhd-1920x1080-1ms-gaming-monitor-with-gamefast-input-technology-free-sync-console-2xhdmi-d-sub-audio-port,https://www.village-bd.com/uploads/product/list/asus-vg245he-24-inch-fhd-1920x1080-1ms-gaming-monitor-with-gamefast-input-technology-free-sync-console-2xhdmi-d-sub-audio-port-1579595002.jpg,1,1
DELL P2417H 24 INCH PROFESSIONAL MONITOR WITH LED BACKLIGHT, 21500,COMPUTER VILLAGE,https://www.village-bd.com/dell-p2417h-24-inch-professional-monitor-with-led-backlight,https://www.village-bd.com/uploads/product/list/dell-p2417h-24-inch-professional-monitor-with-led-backlight.jpg,1,1
LG 24MP59G 24 INCH FULL HD IPS AMD FREE SYNC GAMING MONITOR, 20000,COMPUTER VILLAGE,https://www.village-bd.com/lg-24mp59g-24-inch-full-hd-ips-amd-free-sync-gaming-monitor,https://www.village-bd.com/uploads/product/list/LG 24 Inch 24MP59G 444.jpg,1,1
HP ELITEDISPLAY E220T 21.5 INCH MONITOR, 23000,COMPUTER VILLAGE,https://www.village-bd.com/hp-elitedisplay-e220t-21-5-inch-monitor,https://www.village-bd.com/uploads/product/list/hp-elitedisplay-e220t-21-5-inch-monitor.jpg,1,1
